horseName,raceDate,raceNum,horseAgeInDays,jockey,trainer,weight,raceDist,postPosition,track,surface,trackCondition,raceType,purse,finishPosition,adamSpeedInMPH,dataType,adamSpeedInMPHLag1,jockeyLag1,oddsLag1,weightLag1,raceDistLag1,surfaceLag1,purseLag1,raceTypeLag1,trackConditionLag1,finishPositionLag1
STREET SWAGG,2023-03-16T00:00:00Z,NA,1125,GAFFALIONE TYLER,WALSH BRENDAN P,118,1540,5,GP,D,FT,AO,86000,3,37.09373528026378,train,37.50480830875754,GAFFALIONE TYLER,300,120,1430,D,57000,R,FT,300
STREET SWAGG,2022-11-03T00:00:00Z,NA,992,VELAZQUEZ J R,WALSH BRENDAN P,119,1320,11,CD,D,FT,M,58000,1,37.77808870854904,train,37.09373528026378,GAFFALIONE TYLER,300,118,1540,D,86000,AO,FT,300
STREET SWAGG,2022-09-21T00:00:00Z,NA,949,CHEMINAUD VINCENT,WALSH BRENDAN P,119,1320,12,CD,D,FT,S,120000,10,36.895326591965016,train,37.77808870854904,VELAZQUEZ J R,300,119,1320,D,58000,M,FT,300
STRICT,2017-07-09T00:00:00Z,NA,1151,Other,Other,114,1870,4,ELP,T,FM,M,10500,7,36.02712630686634,train,0,Other,300,0,3000,Other,0,Other,Other,300
STRICT,2017-05-08T00:00:00Z,NA,1089,Other,Other,119,1830,8,WRD,D,FT,M,7150,2,35.05508351921538,train,36.02712630686634,Other,300,114,1870,T,10500,M,FM,300
STRICT,2017-04-24T00:00:00Z,NA,1075,Other,Other,116,1870,10,WRD,D,FT,M,7150,2,34.858288526382935,train,35.05508351921538,Other,300,119,1830,D,7150,M,FT,300
STRICT,2017-04-10T00:00:00Z,NA,1061,Other,Other,116,1760,4,WRD,D,FT,M,7150,5,35.13223382453401,train,34.858288526382935,Other,300,116,1870,D,7150,M,FT,300
STRIKING IT LUCKY,2021-07-19T00:00:00Z,NA,1952,GOMEZ KEVIN,CAPUANO GARY A,123,1760,2,DEL,T,TF,C,20000,4,36.11919333801545,train,0,Other,300,0,3000,Other,0,Other,Other,300
STRIKING IT LUCKY,2021-07-12T00:00:00Z,NA,1945,CEDENO CAROL,CAPUANO GARY A,123,1830,7,DEL,T,FM,CO,27000,8,36.4761432292128,train,36.11919333801545,GOMEZ KEVIN,300,123,1760,T,20000,C,TF,300
STRIKING IT LUCKY,2021-06-18T00:00:00Z,NA,1921,RUSSELL SHELDON,CAPUANO GARY A,124,1980,1,PIM,T,FM,CO,36645,7,34.734133790737566,train,36.4761432292128,CEDENO CAROL,300,123,1830,T,27000,CO,FM,300
STRIKING IT LUCKY,2021-05-13T00:00:00Z,NA,1885,ROSALES VICTOR,CAPUANO GARY A,120,1870,2,PIM,T,FM,CO,38108,2,36.546913816166644,train,34.734133790737566,RUSSELL SHELDON,300,124,1980,T,36645,CO,FM,300
STRIKING IT LUCKY,2020-10-10T00:00:00Z,NA,1670,ROSALES VICTOR,CAPUANO GARY A,124,1760,4,LRL,T,FM,CO,34265,7,36.600244001626685,train,36.546913816166644,ROSALES VICTOR,300,120,1870,T,38108,CO,FM,300
STRIKING IT LUCKY,2020-08-22T00:00:00Z,NA,1621,ADORNO ABNER,CAPUANO GARY A,124,1870,4,DEL,T,TF,M,25500,1,35.9627679578789,train,36.600244001626685,ROSALES VICTOR,300,124,1760,T,34265,CO,FM,300
STRIKING IT LUCKY,2020-07-27T00:00:00Z,NA,1595,ADORNO ABNER,CAPUANO GARY A,124,1870,3,DEL,T,FM,M,25000,2,36.30065483534212,train,35.9627679578789,ADORNO ABNER,300,124,1870,T,25500,M,TF,300
STRIKING IT LUCKY,2020-07-04T00:00:00Z,NA,1572,ROSALES VICTOR,CAPUANO GARY A,120,1870,7,LRL,T,FM,M,30861,4,36.892361111111114,train,36.30065483534212,ADORNO ABNER,300,124,1870,T,25000,M,FM,300
STRIKING IT LUCKY,2020-06-20T00:00:00Z,NA,1558,SUAREZ ANGEL,CAPUANO GARY A,124,1650,8,DEL,T,FM,M,18000,3,37.27222528989509,train,36.892361111111114,ROSALES VICTOR,300,120,1870,T,30861,M,FM,300
STRIKING IT LUCKY,2019-11-14T00:00:00Z,NA,1339,Other,CAPUANO GARY A,118,1980,4,LRL,D,FT,S,40920,5,35.119667013527575,train,37.27222528989509,SUAREZ ANGEL,300,124,1650,T,18000,M,FM,300
STRONG HEADED,2023-08-31T00:00:00Z,7,2299,CONCEPCION AXEL,MAGEE KIERON,115,2640,4,DEL,T,FM,AO,38500,NA,999,test,0,Other,300,0,3000,Other,0,Other,Other,300
STRONG HEADED,2023-08-12T00:00:00Z,NA,2280,CRUZ ANGEL,MAGEE KIERON,123,1760,2,LRL,T,FM,CO,27200,5,36.93444136657433,train,999,CONCEPCION AXEL,300,115,2640,T,38500,AO,FM,300
STRONG HEADED,2023-08-04T00:00:00Z,NA,2272,CEDENO CAROL,MAGEE KIERON,120,1830,2,DEL,T,SF,CO,22000,5,35.507321363895066,train,36.93444136657433,CRUZ ANGEL,300,123,1760,T,27200,CO,FM,300
STRONG HEADED,2023-07-01T00:00:00Z,NA,2238,CONCEPCION AXEL,MAGEE KIERON,118,1760,7,LRL,D,FT,CO,42100,7,35.45400827260193,train,35.507321363895066,CEDENO CAROL,300,120,1830,T,22000,CO,SF,300
STRONG HEADED,2023-06-11T00:00:00Z,NA,2218,CONCEPCION AXEL,MAGEE KIERON,118,1980,1,LRL,T,FM,CO,41800,5,37.07093821510298,train,35.45400827260193,CONCEPCION AXEL,300,118,1760,D,42100,CO,FT,300
STRONG HEADED,2023-05-18T00:00:00Z,NA,2194,ALVELO JEAN C,FOUT P DOUGLAS,119,1760,7,PIM,T,FM,CO,44800,5,36.06853020739405,train,37.07093821510298,CONCEPCION AXEL,300,118,1980,T,41800,CO,FM,300
STRONG HEADED,2022-10-16T00:00:00Z,NA,1980,ALVELO JEAN C,FOUT P DOUGLAS,123,1980,6,LRL,T,TF,CO,33800,3,35.24190741385311,train,36.06853020739405,ALVELO JEAN C,300,119,1760,T,44800,CO,FM,300
STRONG HEADED,2022-08-29T00:00:00Z,NA,1932,KARAMANOS H A,FOUT P DOUGLAS,125,1870,7,CNL,t,FM,R,36000,5,36.71882499760007,train,35.24190741385311,ALVELO JEAN C,300,123,1980,T,33800,CO,TF,300
STRONG HEADED,2022-08-09T00:00:00Z,NA,1912,KARAMANOS H A,FOUT P DOUGLAS,123,1760,7,CNL,t,FM,R,42000,1,36.607687614399026,train,36.71882499760007,KARAMANOS H A,300,125,1870,t,36000,R,FM,300
STRONG HEADED,2022-07-20T00:00:00Z,NA,1892,KARAMANOS H A,FOUT P DOUGLAS,123,1870,2,CNL,t,FM,R,36000,2,36.62039253231212,train,36.607687614399026,KARAMANOS H A,300,123,1760,t,42000,R,FM,300
STRONG HEADED,2021-08-03T00:00:00Z,NA,1541,LOPEZ PASCACIO,Other,122,1870,4,CNL,t,FM,C,35000,1,37.36081265872241,train,36.62039253231212,KARAMANOS H A,300,123,1870,t,36000,R,FM,300
STYNER,2023-07-24T00:00:00Z,NA,1957,GUTIERREZ REYLU,ENGLEHART JEFFREY S,122,1830,6,FL,D,FT,AO,26000,2,35.83706862787763,train,0,Other,300,0,3000,Other,0,Other,Other,300
STYNER,2023-06-26T00:00:00Z,NA,1929,WORRIE ANDRE SHIVNARINE,ENGLEHART JEFFREY S,121,1830,6,FL,D,FT,AO,26000,3,35.49385376618451,train,35.83706862787763,GUTIERREZ REYLU,300,122,1830,D,26000,AO,FT,300
STYNER,2023-05-10T00:00:00Z,NA,1882,HERNANDEZ ANDY,ENGLEHART JEFFREY S,123,1830,5,PRX,D,FT,C,38000,2,34.563082347015865,train,35.49385376618451,WORRIE ANDRE SHIVNARINE,300,121,1830,D,26000,AO,FT,300
STYNER,2023-04-03T00:00:00Z,NA,1845,TORRES JAIME A,ENGLEHART JEFFREY S,116,1830,5,PRX,D,FT,C,38000,9,33.252037116299356,train,34.563082347015865,HERNANDEZ ANDY,300,123,1830,D,38000,C,FT,300
STYNER,2023-01-15T00:00:00Z,NA,1767,GOMEZ JOSE ANTONIO,ENGLEHART JEFFREY S,118,1760,7,AQU,D,FT,C,60000,6,33.67948358125176,train,33.252037116299356,TORRES JAIME A,300,116,1830,D,38000,C,FT,300
STYNER,2022-12-08T00:00:00Z,NA,1729,DAVIS DYLAN,ENGLEHART JEFFREY S,122,1540,4,AQU,D,MY,R,33000,5,36.85934940322958,train,33.67948358125176,GOMEZ JOSE ANTONIO,300,118,1760,D,60000,C,FT,300
STYNER,2022-10-24T00:00:00Z,NA,1684,LOPEZ PASCACIO,ENGLEHART JEFFREY S,124,1760,1,PRX,D,SY,CO,32000,1,35.64356435643565,train,36.85934940322958,DAVIS DYLAN,300,122,1540,D,33000,R,MY,300
STYNER,2022-09-27T00:00:00Z,NA,1657,DAVILA J R JR,ENGLEHART JEFFREY S,121,1830,4,FL,D,GD,AO,26000,1,36.1345865255509,train,35.64356435643565,LOPEZ PASCACIO,300,124,1760,D,32000,CO,SY,300
STYNER,2022-09-20T00:00:00Z,NA,1650,GOMEZ JOSE ANTONIO,ENGLEHART JEFFREY S,116,1760,1,PRX,D,FT,AO,47000,2,36.858810279512646,train,36.1345865255509,DAVILA J R JR,300,121,1830,D,26000,AO,GD,300
STYNER,2022-08-15T00:00:00Z,NA,1614,LOPEZ PASCACIO,ENGLEHART JEFFREY S,120,1870,5,MTH,D,FT,AO,60000,1,37.03524399690163,train,36.858810279512646,GOMEZ JOSE ANTONIO,300,116,1760,D,47000,AO,FT,300
SUN AND WIND,2023-07-19T00:00:00Z,NA,856,VELAZQUEZ J R,RODRIGUEZ RUDY R,119,1210,6,SAR,D,FT,S,83000,9,35.989530318452815,train,0,Other,300,0,3000,Other,0,Other,Other,300
SUN AND WIND,2023-06-23T00:00:00Z,NA,830,ROSARIO JOEL,RODRIGUEZ RUDY R,119,1100,1,BEL,D,FT,S,75000,3,37.21468739662587,train,35.989530318452815,VELAZQUEZ J R,300,119,1210,D,83000,S,FT,300
SUNDOG,2023-08-31T00:00:00Z,5,2299,TROTMAN KEIMAR,DEITER KELLY LYNN,124,1100,9,DEL,T,FM,S,38000,NA,999,test,0,Other,300,0,3000,Other,0,Other,Other,300
SUNDOG,2023-08-03T00:00:00Z,NA,2271,TROTMAN KEIMAR,DEITER KELLY LYNN,124,1320,2,PEN,D,FT,M,17000,4,36.976170912078885,train,999,TROTMAN KEIMAR,300,124,1100,T,38000,S,FM,300
SUNDOG,2023-07-07T00:00:00Z,NA,2244,TROTMAN KEIMAR,DEITER KELLY LYNN,124,1320,1,DEL,D,FT,M,21000,5,36.565547128927406,train,36.976170912078885,TROTMAN KEIMAR,300,124,1320,D,17000,M,FT,300
SUNDOG,2023-06-22T00:00:00Z,NA,2229,TROTMAN KEIMAR,DEITER KELLY LYNN,124,1100,3,DEL,D,WF,S,38000,5,36.57941798081613,train,36.565547128927406,TROTMAN KEIMAR,300,124,1320,D,21000,M,FT,300
SUNDOG,2023-05-24T00:00:00Z,NA,2200,TROTMAN KEIMAR,DEITER KELLY LYNN,125,1210,6,DEL,D,FT,S,38000,4,35.66796368352789,train,36.57941798081613,TROTMAN KEIMAR,300,124,1100,D,38000,S,WF,300
SUNDOG,2022-10-05T00:00:00Z,NA,1969,ACOSTA J D,DEITER KELLY LYNN,124,990,2,CT,D,FT,S,32700,4,37.94266441821247,train,35.66796368352789,TROTMAN KEIMAR,300,125,1210,D,38000,S,FT,300
SUNDOG,2022-07-14T00:00:00Z,NA,1886,Other,DEITER KELLY LYNN,119,990,1,CT,D,FT,S,32700,2,37.87170375911726,train,37.94266441821247,ACOSTA J D,300,124,990,D,32700,S,FT,300
SUNDOG,2022-04-06T00:00:00Z,NA,1787,Other,DEITER KELLY LYNN,117,1320,2,PEN,D,SY,S,27100,2,37.27222528989509,train,37.87170375911726,Other,300,119,990,D,32700,S,FT,300
SUNDOG,2022-03-11T00:00:00Z,NA,1761,Other,DEITER KELLY LYNN,117,990,6,CT,D,FT,S,29700,3,37.34095519085378,train,37.27222528989509,Other,300,117,1320,D,27100,S,SY,300
SUNDOG,2021-10-22T00:00:00Z,NA,1621,BETANCOURT JOSE R,DEITER KELLY LYNN,126,1320,3,LRL,D,FT,M,48555,7,37.04720087815587,train,37.34095519085378,Other,300,117,990,D,29700,S,FT,300
SUNDOG,2021-10-06T00:00:00Z,NA,1605,BETANCOURT JOSE R,DEITER KELLY LYNN,124,1320,4,DEL,D,WF,MO,26000,4,36.452004860267316,train,37.04720087815587,BETANCOURT JOSE R,300,126,1320,D,48555,M,FT,300
SUPER FABULOUS,2023-08-31T00:00:00Z,6,958,MENA RAUL E,Other,116,1210,4,DEL,D,FT,A,50000,NA,999,test,0,Other,300,0,3000,Other,0,Other,Other,300
SUPER FABULOUS,2023-08-10T00:00:00Z,NA,937,GOMEZ KEVIN,Other,116,1210,1,DEL,D,FT,M,21000,1,36.70473083197389,train,999,MENA RAUL E,300,116,1210,D,50000,A,FT,300
SUPER FABULOUS,2023-07-13T00:00:00Z,NA,909,GOMEZ KEVIN,Other,118,1100,2,DEL,D,FT,S,38000,6,36.603221083455345,train,36.70473083197389,GOMEZ KEVIN,300,116,1210,D,21000,M,FT,300
SURPRISINGLY,2023-07-22T00:00:00Z,NA,1618,LOPEZ PASCACIO,MCGAUGHEY CLAUDE III,124,1980,7,MTH,T,FM,G3,300000,2,37.475710187841216,train,0,Other,300,0,3000,Other,0,Other,Other,300
SURPRISINGLY,2023-06-17T00:00:00Z,NA,1583,LOPEZ PASCACIO,MCGAUGHEY CLAUDE III,124,1870,1,MTH,T,FM,G3,150000,2,37.459602389579864,train,37.475710187841216,LOPEZ PASCACIO,300,124,1980,T,300000,G3,FM,300
SURPRISINGLY,2023-05-07T00:00:00Z,NA,1542,ALVARADO JUNIOR,MCGAUGHEY CLAUDE III,122,1870,7,BEL,T,FM,G3,175000,3,37.62911952779144,train,37.459602389579864,LOPEZ PASCACIO,300,124,1870,T,150000,G3,FM,300
SURPRISINGLY,2023-03-11T00:00:00Z,NA,1485,LOPEZ PASCACIO,MCGAUGHEY CLAUDE III,119,1980,2,TAM,T,FM,G2,225000,3,37.72354694485842,train,37.62911952779144,ALVARADO JUNIOR,300,122,1870,T,175000,G3,FM,300
SURPRISINGLY,2023-02-04T00:00:00Z,NA,1450,LOPEZ PASCACIO,MCGAUGHEY CLAUDE III,118,1870,2,TAM,T,FM,G3,175000,1,38.219424460431654,train,37.72354694485842,LOPEZ PASCACIO,300,119,1980,T,225000,G2,FM,300
SURPRISINGLY,2022-12-26T00:00:00Z,NA,1410,ZAYAS EDGARD J,MCGAUGHEY CLAUDE III,120,1870,6,GP,D,FT,N,100000,2,38.048343777976726,train,38.219424460431654,LOPEZ PASCACIO,300,118,1870,T,175000,G3,FM,300
SURPRISINGLY,2022-09-06T00:00:00Z,NA,1299,CHEMINAUD VINCENT,MCGAUGHEY CLAUDE III,120,1980,2,CNL,t,FM,N,200000,7,37.16278216186456,train,38.048343777976726,ZAYAS EDGARD J,300,120,1870,D,100000,N,FT,300
SURPRISINGLY,2022-07-23T00:00:00Z,NA,1254,CHEMINAUD VINCENT,MCGAUGHEY CLAUDE III,118,1870,5,ELP,T,FM,AO,62000,1,38.326653306613224,train,37.16278216186456,CHEMINAUD VINCENT,300,120,1980,t,200000,N,FM,300
SURPRISINGLY,2022-06-23T00:00:00Z,NA,1224,CANNON DECLAN,MCGAUGHEY CLAUDE III,118,1760,10,IND,T,FM,A,36000,1,37.93067116215362,train,38.326653306613224,CHEMINAUD VINCENT,300,118,1870,T,62000,AO,FM,300
SURPRISINGLY,2021-11-05T00:00:00Z,NA,994,LOPEZ PASCACIO,MCGAUGHEY CLAUDE III,120,1760,5,BEL,D,FT,N,150000,6,35.43655871640909,train,37.93067116215362,CANNON DECLAN,300,118,1760,T,36000,A,FM,300
SURVEY,2021-07-21T00:00:00Z,NA,2348,Other,MEISTER WILLIAM S,121,1830,10,DEL,T,FM,CO,24000,10,36.359221157667,train,0,Other,300,0,3000,Other,0,Other,Other,300
SURVEY,2021-04-09T00:00:00Z,NA,2245,COA KEIBER J,Other,126,1870,4,TAM,T,FM,C,16600,6,37.34986817693584,train,36.359221157667,Other,300,121,1830,T,24000,CO,FM,300
SURVEY,2021-03-12T00:00:00Z,NA,2217,CASTANON J L,KEITHAN RACHAEL,123,1760,9,TAM,T,FM,C,16100,1,37.74771940861906,train,37.34986817693584,COA KEIBER J,300,126,1870,T,16600,C,FM,300
SURVEY,2021-02-13T00:00:00Z,NA,2190,CASTANON J L,KEITHAN RACHAEL,121,1800,6,TAM,D,FT,C,16850,8,33.85268648232973,train,37.74771940861906,CASTANON J L,300,123,1760,T,16100,C,FM,300
SURVEY,2021-01-27T00:00:00Z,NA,2173,CASTANON J L,KEITHAN RACHAEL,122,1760,4,TAM,T,FM,M,13350,1,37.00657894736842,train,33.85268648232973,CASTANON J L,300,121,1800,D,16850,C,FT,300
SURVEY,2021-01-08T00:00:00Z,NA,2154,CASTANON J L,KEITHAN RACHAEL,122,1870,3,TAM,T,FM,M,13350,4,36.87457823194832,train,37.00657894736842,CASTANON J L,300,122,1760,T,13350,M,FM,300
SURVEY,2020-10-23T00:00:00Z,NA,2077,RODRIGUEZ JAMIE,MEISTER WILLIAM S,122,1870,2,LRL,T,TF,M,42438,6,35.66433566433566,train,36.87457823194832,CASTANON J L,300,122,1870,T,13350,M,FM,300
SURVEY,2020-10-10T00:00:00Z,NA,2064,GOMEZ KEVIN,MEISTER WILLIAM S,124,1760,3,LRL,T,FM,M,30052,4,36.28666465074085,train,35.66433566433566,RODRIGUEZ JAMIE,300,122,1870,T,42438,M,TF,300
SURVEY,2020-09-07T00:00:00Z,NA,2031,Other,MEISTER WILLIAM S,124,1870,2,LRL,T,TF,M,31702,4,35.13364563240562,train,36.28666465074085,GOMEZ KEVIN,300,124,1760,T,30052,M,FM,300
SURVEY,2020-08-28T00:00:00Z,NA,2021,Other,MEISTER WILLIAM S,125,1540,7,LRL,D,FT,M,40953,6,36.50057937427579,train,35.13364563240562,Other,300,124,1870,T,31702,M,TF,300
SWEET DUTCHESS,2023-07-09T00:00:00Z,NA,1546,ORTIZ JOSE L,MOTT WILLIAM I,125,1870,5,BEL,t,FM,A,95000,3,36.8959197453458,train,0,Other,300,0,3000,Other,0,Other,Other,300
SWEET DUTCHESS,2023-06-03T00:00:00Z,NA,1510,RENDON JAIRO,O'CONNELL KATHLEEN,120,1870,2,MTH,T,FM,A,57500,2,37.759131293188545,train,36.8959197453458,ORTIZ JOSE L,300,125,1870,t,95000,A,FM,300
SWEET DUTCHESS,2023-04-23T00:00:00Z,NA,1469,CASTANON J L,O'CONNELL KATHLEEN,119,1760,1,TAM,T,FM,A,28000,2,38.469758495405,train,37.759131293188545,RENDON JAIRO,300,120,1870,T,57500,A,FM,300
SWEET DUTCHESS,2023-04-02T00:00:00Z,NA,1448,ARROYO ANGEL S,O'CONNELL KATHLEEN,119,1870,2,TAM,T,FM,A,28000,3,36.62039253231212,train,38.469758495405,CASTANON J L,300,119,1760,T,28000,A,FM,300
SWEET DUTCHESS,2023-03-11T00:00:00Z,NA,1426,ARROYO ANGEL S,O'CONNELL KATHLEEN,119,1760,3,TAM,T,FM,A,33000,4,37.67266638760987,train,36.62039253231212,ARROYO ANGEL S,300,119,1870,T,28000,A,FM,300
SWEET DUTCHESS,2023-02-11T00:00:00Z,NA,1398,GAFFALIONE TYLER,O'CONNELL KATHLEEN,119,1870,8,TAM,T,FM,A,28000,3,36.6695427092321,train,37.67266638760987,ARROYO ANGEL S,300,119,1760,T,33000,A,FM,300
SWEET DUTCHESS,2023-01-15T00:00:00Z,NA,1371,ARROYO ANGEL S,O'CONNELL KATHLEEN,121,1870,8,TAM,T,TF,A,28000,2,36.02712630686634,train,36.6695427092321,GAFFALIONE TYLER,300,119,1870,T,28000,A,FM,300
SWEET DUTCHESS,2022-12-24T00:00:00Z,NA,1349,ARROYO ANGEL S,O'CONNELL KATHLEEN,118,1760,5,TAM,T,TF,A,28000,3,36.2610797743755,train,36.02712630686634,ARROYO ANGEL S,300,121,1870,T,28000,A,TF,300
SWEET DUTCHESS,2022-03-12T00:00:00Z,NA,1062,DE LA CRUZ FERNANDO,O'CONNELL KATHLEEN,118,1870,5,TAM,T,TF,G3,200000,5,36.532951289398284,train,36.2610797743755,ARROYO ANGEL S,300,118,1760,T,28000,A,TF,300
SWEET DUTCHESS,2022-02-16T00:00:00Z,NA,1038,DE LA CRUZ FERNANDO,O'CONNELL KATHLEEN,122,1870,4,TAM,T,FM,AO,30000,2,37.49264850029407,train,36.532951289398284,DE LA CRUZ FERNANDO,300,118,1870,T,200000,G3,TF,300
SWEET MYSTERY,2023-07-26T00:00:00Z,NA,1622,MCCARTHY TREVOR,QUICK PATRICK J,122,1980,4,SAR,D,FT,AO,100000,2,35.974418191508256,train,0,Other,300,0,3000,Other,0,Other,Other,300
SWEET MYSTERY,2023-07-02T00:00:00Z,NA,1598,MCCARTHY TREVOR,QUICK PATRICK J,122,1760,6,BEL,D,FT,AO,85000,4,36.485253876558225,train,35.974418191508256,MCCARTHY TREVOR,300,122,1980,D,100000,AO,FT,300
SWEET MYSTERY,2023-05-04T00:00:00Z,NA,1539,MCCARTHY TREVOR,QUICK PATRICK J,122,1760,6,BEL,D,MY,AO,85000,3,36.36363636363637,train,36.485253876558225,MCCARTHY TREVOR,300,122,1760,D,85000,AO,FT,300
SWEET MYSTERY,2023-04-21T00:00:00Z,NA,1526,MCCARTHY TREVOR,QUICK PATRICK J,120,1430,2,AQU,D,FT,AO,74000,2,36.75084809649453,train,36.36363636363637,MCCARTHY TREVOR,300,122,1760,D,85000,AO,MY,300
SWEET MYSTERY,2022-12-29T00:00:00Z,NA,1413,LEZCANO JOSE,QUICK PATRICK J,120,1760,7,AQU,D,FT,AO,80000,3,36.0649168503306,train,36.75084809649453,MCCARTHY TREVOR,300,120,1430,D,74000,AO,FT,300
SWEET MYSTERY,2022-12-01T00:00:00Z,NA,1385,LEZCANO JOSE,QUICK PATRICK J,120,1760,7,AQU,D,GD,AO,80000,2,36.37465898757199,train,36.0649168503306,LEZCANO JOSE,300,120,1760,D,80000,AO,FT,300
SWEET MYSTERY,2022-10-30T00:00:00Z,NA,1353,LEZCANO JOSE,QUICK PATRICK J,118,1980,4,BAQ,D,FT,N,250000,5,35.74896283873245,train,36.37465898757199,LEZCANO JOSE,300,120,1760,D,80000,AO,GD,300
SWEET MYSTERY,2022-10-09T00:00:00Z,NA,1332,LEZCANO JOSE,QUICK PATRICK J,118,1760,1,BAQ,D,FT,A,85000,1,36.54451324738605,train,35.74896283873245,LEZCANO JOSE,300,118,1980,D,250000,N,FT,300
SWEET MYSTERY,2022-09-15T00:00:00Z,NA,1308,LEZCANO JOSE,QUICK PATRICK J,118,1760,1,BAQ,D,FT,A,85000,2,36.35629165825086,train,36.54451324738605,LEZCANO JOSE,300,118,1760,D,85000,A,FT,300
SWEET MYSTERY,2022-08-13T00:00:00Z,NA,1275,LEZCANO JOSE,QUICK PATRICK J,120,1540,2,SAR,D,FT,A,95000,2,36.7047308319739,train,36.35629165825086,LEZCANO JOSE,300,118,1760,D,85000,A,FT,300
SWEET TWEET,2017-07-30T00:00:00Z,NA,837,KARAMANOS H A,Other,122,1100,4,LRL,D,FT,S,40000,7,37.1042216358839,train,0,Other,300,0,3000,Other,0,Other,Other,300
SWEET TWEET,2017-07-05T00:00:00Z,NA,812,PRADO E S,Other,119,1100,6,DEL,D,FT,S,34000,3,37.177792465300726,train,37.1042216358839,KARAMANOS H A,300,122,1100,D,40000,S,FT,300
SWEETIE,2023-07-03T00:00:00Z,NA,1875,CASTELLANO J J,SCIACCA GARY,123,1760,6,BEL,D,FT,A,80000,1,36.32327716678438,train,0,Other,300,0,3000,Other,0,Other,Other,300
SWEETIE,2023-06-15T00:00:00Z,NA,1857,CASTELLANO J J,SCIACCA GARY,125,1540,6,BEL,D,FT,A,80000,5,36.42881924366832,train,36.32327716678438,CASTELLANO J J,300,123,1760,D,80000,A,FT,300
SWEETIE,2023-05-11T00:00:00Z,NA,1822,OLVER MADISON,SCIACCA GARY,117,1760,1,BEL,D,FT,A,80000,3,35.97122302158274,train,36.42881924366832,CASTELLANO J J,300,125,1540,D,80000,A,FT,300
SWEETIE,2023-04-06T00:00:00Z,NA,1787,OLVER MADISON,SCIACCA GARY,118,1320,2,AQU,D,FT,S,70000,1,36.63500678426051,train,35.97122302158274,OLVER MADISON,300,117,1760,D,80000,A,FT,300
SY DOG,2023-08-03T00:00:00Z,NA,1630,CHEMINAUD VINCENT,MOTION H GRAHAM,123,1980,4,CNL,t,FM,AO,90000,3,37.76223776223776,train,0,Other,300,0,3000,Other,0,Other,Other,300
SY DOG,2023-07-04T00:00:00Z,NA,1600,FRANCO MANUEL,MOTION H GRAHAM,118,1870,3,BEL,T,YL,AO,105000,6,36.071293851376836,train,37.76223776223776,CHEMINAUD VINCENT,300,123,1980,t,90000,AO,FM,300
SY DOG,2022-08-06T00:00:00Z,NA,1268,FRANCO MANUEL,MOTION H GRAHAM,122,2090,7,SAR,T,FM,G1,1000000,4,37.95276988636363,train,36.071293851376836,FRANCO MANUEL,300,118,1870,T,105000,AO,YL,300
SY DOG,2022-07-09T00:00:00Z,NA,1240,FRANCO MANUEL,MOTION H GRAHAM,122,2200,7,BEL,t,FM,G1,1000000,6,37.434489643124536,train,37.95276988636363,FRANCO MANUEL,300,122,2090,T,1000000,G1,FM,300
SY DOG,2022-05-07T00:00:00Z,NA,1177,ORTIZ IRAD JR,MOTION H GRAHAM,120,1870,7,CD,T,FM,G2,500000,3,36.45982270517587,train,37.434489643124536,FRANCO MANUEL,300,122,2200,t,1000000,G1,FM,300
SY DOG,2022-04-08T00:00:00Z,NA,1148,ORTIZ IRAD JR,MOTION H GRAHAM,118,1870,3,KEE,T,TF,G3,400000,1,36.29721009679256,train,36.45982270517587,ORTIZ IRAD JR,300,120,1870,T,500000,G2,FM,300
SY DOG,2021-11-27T00:00:00Z,NA,1016,SAEZ LUIS,MOTION H GRAHAM,120,1870,3,AQU,t,FM,N,100000,1,36.98510926319861,train,36.29721009679256,ORTIZ IRAD JR,300,118,1870,T,400000,G3,TF,300
SY DOG,2021-10-24T00:00:00Z,NA,982,ORTIZ JOSE L,MOTION H GRAHAM,119,1540,4,BEL,T,FM,S,90000,1,38.325830392991854,train,36.98510926319861,SAEZ LUIS,300,120,1870,t,100000,N,FM,300
TAK E LADY,2023-08-31T00:00:00Z,3,1964,MARQUEZ CHARLIE,ASHBY LYNN,120,1830,3,DEL,T,FM,R,28000,NA,999,test,0,Other,300,0,3000,Other,0,Other,Other,300
TAK E LADY,2023-08-17T00:00:00Z,NA,1950,AVILES YAN,ASHBY LYNN,122,1210,1,CNL,t,FM,C,34500,4,39.22345483359746,train,999,MARQUEZ CHARLIE,300,120,1830,T,28000,R,FM,300
TAK E LADY,2023-07-22T00:00:00Z,NA,1924,ACOSTA J D,ASHBY LYNN,123,1760,4,CNL,t,FM,C,34500,2,37.05609881626351,train,39.22345483359746,AVILES YAN,300,122,1210,t,34500,C,FM,300
TAK E LADY,2023-07-13T00:00:00Z,NA,1915,AVILES YAN,ASHBY LYNN,122,1210,6,CNL,t,FM,C,34500,3,38.449588317539224,train,37.05609881626351,ACOSTA J D,300,123,1760,t,34500,C,FM,300
TAK E LADY,2023-06-10T00:00:00Z,NA,1882,CRISPIN ALEXANDER,ASHBY LYNN,123,1830,1,DEL,T,FM,C,20000,2,37.24559023066486,train,38.449588317539224,AVILES YAN,300,122,1210,t,34500,C,FM,300
